order_id,customer_name,city,order_amount,delivery_time_min
1,Amit,Mumbai,250,25
2,Riya,Delhi,340,30
3,Rahul,Bangalore,120,28
4,Sneha,Mumbai,560,40
5,Vikram,Pune,430,35
6,Priya,Delhi,220,32
7,Arjun,Bangalore,310,27
8,Neha,Mumbai,150,29
9,Karan,Pune,600,45
10,Meera,Delhi,275,33
11,Rohit,Mumbai,390,31
12,Anita,Bangalore,410,36
13,Sahil,Pune,180,26
14,Pooja,Delhi,520,42
15,Manish,Mumbai,460,38
16,Kavya,Bangalore,305,34
17,Deepak,Pune,240,30
18,Isha,Delhi,330,37
19,Nikhil,Mumbai,290,28
20,Tanya,Bangalore,415,39
